Time,Oxygen Level,Pulse Rate,Motion
06:53:37 AM Jun 08 2023,97,55,0
06:53:41 AM Jun 08 2023,97,56,0
06:53:45 AM Jun 08 2023,97,54,0
06:53:49 AM Jun 08 2023,97,55,0
06:53:53 AM Jun 08 2023,97,58,0
06:53:57 AM Jun 08 2023,97,59,0
06:54:01 AM Jun 08 2023,97,61,0
06:54:05 AM Jun 08 2023,97,62,0
06:54:09 AM Jun 08 2023,97,57,0
06:54:13 AM Jun 08 2023,98,56,0
06:54:17 AM Jun 08 2023,98,55,0
06:54:21 AM Jun 08 2023,98,54,0
06:54:25 AM Jun 08 2023,97,54,0
06:54:29 AM Jun 08 2023,97,55,0
06:54:33 AM Jun 08 2023,97,57,0
06:54:37 AM Jun 08 2023,97,57,0
06:54:41 AM Jun 08 2023,97,57,0
06:54:45 AM Jun 08 2023,97,57,0
06:54:49 AM Jun 08 2023,97,58,0
06:54:53 AM Jun 08 2023,97,60,0
06:54:57 AM Jun 08 2023,97,61,0
06:55:01 AM Jun 08 2023,97,62,0
06:55:05 AM Jun 08 2023,97,62,0
06:55:09 AM Jun 08 2023,97,62,0
06:55:13 AM Jun 08 2023,97,64,0
06:55:17 AM Jun 08 2023,97,64,0
06:55:21 AM Jun 08 2023,97,61,0
06:55:25 AM Jun 08 2023,97,59,0
06:55:29 AM Jun 08 2023,97,58,0
06:55:33 AM Jun 08 2023,97,57,0
06:55:37 AM Jun 08 2023,97,60,0
06:55:41 AM Jun 08 2023,97,59,0
06:55:45 AM Jun 08 2023,97,55,0
06:55:49 AM Jun 08 2023,97,54,0
06:55:53 AM Jun 08 2023,97,58,0
06:55:57 AM Jun 08 2023,97,59,0
06:56:01 AM Jun 08 2023,97,59,0
06:56:05 AM Jun 08 2023,97,58,0
06:56:09 AM Jun 08 2023,97,58,0
06:56:13 AM Jun 08 2023,97,59,0
06:56:17 AM Jun 08 2023,97,58,0
06:56:21 AM Jun 08 2023,97,58,0
06:56:25 AM Jun 08 2023,97,57,0
06:56:29 AM Jun 08 2023,97,57,0
06:56:33 AM Jun 08 2023,97,57,0
06:56:37 AM Jun 08 2023,97,57,0
06:56:41 AM Jun 08 2023,97,57,0
06:56:45 AM Jun 08 2023,97,58,0
06:56:49 AM Jun 08 2023,97,57,0
06:56:53 AM Jun 08 2023,97,56,0
06:56:57 AM Jun 08 2023,97,57,0
06:57:01 AM Jun 08 2023,97,56,0
06:57:05 AM Jun 08 2023,97,56,0
06:57:09 AM Jun 08 2023,97,53,0
06:57:13 AM Jun 08 2023,97,55,0
06:57:17 AM Jun 08 2023,97,55,0
06:57:21 AM Jun 08 2023,96,56,0
06:57:25 AM Jun 08 2023,96,55,0
06:57:29 AM Jun 08 2023,96,56,0
06:57:33 AM Jun 08 2023,96,56,0
06:57:37 AM Jun 08 2023,96,58,0
06:57:41 AM Jun 08 2023,96,58,0
06:57:45 AM Jun 08 2023,96,60,6
06:57:49 AM Jun 08 2023,96,59,0
06:57:53 AM Jun 08 2023,97,60,0
06:57:57 AM Jun 08 2023,97,63,0
06:58:01 AM Jun 08 2023,97,68,0
06:58:05 AM Jun 08 2023,97,68,0
06:58:09 AM Jun 08 2023,98,62,0
06:58:13 AM Jun 08 2023,98,58,0
06:58:17 AM Jun 08 2023,98,59,0
06:58:21 AM Jun 08 2023,98,57,0
06:58:25 AM Jun 08 2023,98,58,0
06:58:29 AM Jun 08 2023,98,60,0
06:58:33 AM Jun 08 2023,98,60,0
06:58:37 AM Jun 08 2023,98,62,0
06:58:41 AM Jun 08 2023,98,64,0
06:58:45 AM Jun 08 2023,98,65,0
06:58:49 AM Jun 08 2023,97,60,0
06:58:53 AM Jun 08 2023,98,59,0
06:58:57 AM Jun 08 2023,98,60,0
06:59:01 AM Jun 08 2023,98,60,0
06:59:05 AM Jun 08 2023,98,60,0
06:59:09 AM Jun 08 2023,98,59,0
06:59:13 AM Jun 08 2023,98,57,0
06:59:17 AM Jun 08 2023,98,56,0
06:59:21 AM Jun 08 2023,98,56,0
06:59:25 AM Jun 08 2023,98,56,0
06:59:29 AM Jun 08 2023,97,52,0
06:59:33 AM Jun 08 2023,97,51,0
06:59:37 AM Jun 08 2023,97,53,0
06:59:41 AM Jun 08 2023,97,52,0
06:59:45 AM Jun 08 2023,97,50,0
06:59:49 AM Jun 08 2023,97,49,0
06:59:53 AM Jun 08 2023,97,48,0
06:59:57 AM Jun 08 2023,97,47,0
07:00:01 AM Jun 08 2023,97,50,0
07:00:05 AM Jun 08 2023,97,56,0
07:00:09 AM Jun 08 2023,97,57,0
07:00:13 AM Jun 08 2023,97,57,0
07:00:17 AM Jun 08 2023,97,57,0
07:00:21 AM Jun 08 2023,98,57,0
07:00:25 AM Jun 08 2023,98,56,0
07:00:29 AM Jun 08 2023,98,56,0
07:00:33 AM Jun 08 2023,97,56,0
07:00:37 AM Jun 08 2023,97,57,0
07:00:41 AM Jun 08 2023,97,58,0
07:00:45 AM Jun 08 2023,97,59,0
07:00:49 AM Jun 08 2023,97,59,0
07:00:53 AM Jun 08 2023,97,58,0
07:00:57 AM Jun 08 2023,98,60,0
07:01:01 AM Jun 08 2023,98,61,0
07:01:05 AM Jun 08 2023,98,61,0
07:01:09 AM Jun 08 2023,98,59,0
07:01:13 AM Jun 08 2023,98,56,0
07:01:17 AM Jun 08 2023,98,55,0
07:01:21 AM Jun 08 2023,98,55,0
07:01:25 AM Jun 08 2023,97,57,0
07:01:29 AM Jun 08 2023,97,59,0
07:01:33 AM Jun 08 2023,97,57,0
07:01:37 AM Jun 08 2023,97,58,0
07:01:41 AM Jun 08 2023,97,57,0
07:01:45 AM Jun 08 2023,98,58,0
07:01:49 AM Jun 08 2023,98,57,0
07:01:53 AM Jun 08 2023,97,55,0
07:01:57 AM Jun 08 2023,97,55,0
07:02:01 AM Jun 08 2023,97,57,0
07:02:05 AM Jun 08 2023,97,59,0
07:02:09 AM Jun 08 2023,97,61,0
07:02:13 AM Jun 08 2023,97,62,0
07:02:17 AM Jun 08 2023,97,61,0
07:02:21 AM Jun 08 2023,97,61,0
07:02:25 AM Jun 08 2023,97,61,0
07:02:29 AM Jun 08 2023,97,59,0
07:02:33 AM Jun 08 2023,97,59,0
07:02:37 AM Jun 08 2023,97,60,0
07:02:41 AM Jun 08 2023,98,61,0
07:02:45 AM Jun 08 2023,98,61,0
07:02:49 AM Jun 08 2023,98,60,0
07:02:53 AM Jun 08 2023,98,59,0
07:02:57 AM Jun 08 2023,97,60,0
07:03:01 AM Jun 08 2023,97,62,0
07:03:05 AM Jun 08 2023,97,63,0
07:03:09 AM Jun 08 2023,97,64,0
07:03:13 AM Jun 08 2023,97,66,0
07:03:17 AM Jun 08 2023,97,67,0
07:03:21 AM Jun 08 2023,97,66,0
07:03:25 AM Jun 08 2023,97,66,0
07:03:29 AM Jun 08 2023,97,65,0
07:03:33 AM Jun 08 2023,97,63,0
07:03:37 AM Jun 08 2023,97,65,0
07:03:41 AM Jun 08 2023,97,65,0
07:03:45 AM Jun 08 2023,97,65,0
07:03:49 AM Jun 08 2023,97,66,0
07:03:53 AM Jun 08 2023,97,68,0
07:03:57 AM Jun 08 2023,96,68,0
07:04:01 AM Jun 08 2023,96,68,0
07:04:05 AM Jun 08 2023,95,69,0
07:04:09 AM Jun 08 2023,96,70,0
07:04:13 AM Jun 08 2023,96,71,0
07:04:17 AM Jun 08 2023,97,70,0
07:04:21 AM Jun 08 2023,97,70,0
07:04:25 AM Jun 08 2023,97,71,0
07:04:29 AM Jun 08 2023,97,69,0
07:04:33 AM Jun 08 2023,97,67,0
07:04:37 AM Jun 08 2023,97,66,0
07:04:41 AM Jun 08 2023,97,68,0
07:04:45 AM Jun 08 2023,97,68,0
07:04:49 AM Jun 08 2023,97,69,0
07:04:53 AM Jun 08 2023,97,71,0
07:04:57 AM Jun 08 2023,97,70,0
07:05:01 AM Jun 08 2023,97,70,0
07:05:05 AM Jun 08 2023,97,72,0
07:05:09 AM Jun 08 2023,97,72,0
07:05:13 AM Jun 08 2023,97,69,0
07:05:17 AM Jun 08 2023,97,67,0
07:05:21 AM Jun 08 2023,97,66,0
07:05:25 AM Jun 08 2023,97,68,0
07:05:29 AM Jun 08 2023,96,70,0
07:05:33 AM Jun 08 2023,96,71,0
07:05:37 AM Jun 08 2023,96,72,0
07:05:41 AM Jun 08 2023,97,70,0
07:05:45 AM Jun 08 2023,97,69,0
07:05:49 AM Jun 08 2023,97,69,0
07:05:53 AM Jun 08 2023,97,73,0
07:05:57 AM Jun 08 2023,97,74,0
07:06:01 AM Jun 08 2023,97,73,0
07:06:05 AM Jun 08 2023,97,72,0
07:06:09 AM Jun 08 2023,98,73,0
07:06:13 AM Jun 08 2023,98,70,0
07:06:17 AM Jun 08 2023,98,64,0
07:06:21 AM Jun 08 2023,98,61,0
07:06:25 AM Jun 08 2023,98,60,0
07:06:29 AM Jun 08 2023,98,61,0
07:06:33 AM Jun 08 2023,98,61,0
07:06:37 AM Jun 08 2023,98,61,0
07:06:41 AM Jun 08 2023,98,60,0
07:06:45 AM Jun 08 2023,98,61,2
07:06:49 AM Jun 08 2023,98,62,0
07:06:53 AM Jun 08 2023,98,60,0
07:06:57 AM Jun 08 2023,98,59,0
07:07:01 AM Jun 08 2023,98,59,0
07:07:05 AM Jun 08 2023,98,58,0
07:07:09 AM Jun 08 2023,97,57,0
07:07:13 AM Jun 08 2023,97,57,0
07:07:17 AM Jun 08 2023,97,59,0
07:07:21 AM Jun 08 2023,97,58,0
07:07:25 AM Jun 08 2023,97,59,0
07:07:29 AM Jun 08 2023,97,59,0
07:07:33 AM Jun 08 2023,97,56,0
07:07:37 AM Jun 08 2023,97,56,0
07:07:41 AM Jun 08 2023,97,54,0
07:07:45 AM Jun 08 2023,97,55,0
07:07:49 AM Jun 08 2023,97,56,0
07:07:53 AM Jun 08 2023,97,58,0
07:07:57 AM Jun 08 2023,97,63,0
07:08:01 AM Jun 08 2023,97,66,0
07:08:05 AM Jun 08 2023,97,68,0
07:08:09 AM Jun 08 2023,98,67,0
07:08:13 AM Jun 08 2023,98,65,0
07:08:17 AM Jun 08 2023,98,64,0
07:08:21 AM Jun 08 2023,98,62,0
07:08:25 AM Jun 08 2023,98,60,0
07:08:29 AM Jun 08 2023,98,61,0
07:08:33 AM Jun 08 2023,98,60,0
07:08:37 AM Jun 08 2023,98,60,0
07:08:41 AM Jun 08 2023,98,61,0
07:08:45 AM Jun 08 2023,98,64,0
07:08:49 AM Jun 08 2023,98,67,0
07:08:53 AM Jun 08 2023,98,62,0
07:08:57 AM Jun 08 2023,98,58,0
07:09:01 AM Jun 08 2023,98,59,0
07:09:05 AM Jun 08 2023,98,60,0
07:09:09 AM Jun 08 2023,98,58,0
07:09:13 AM Jun 08 2023,97,58,0
07:09:17 AM Jun 08 2023,97,56,0
07:09:21 AM Jun 08 2023,97,55,0
07:09:25 AM Jun 08 2023,98,54,0
07:09:29 AM Jun 08 2023,97,55,0
07:09:33 AM Jun 08 2023,97,55,0
07:09:37 AM Jun 08 2023,97,56,0
07:09:41 AM Jun 08 2023,97,57,0
07:09:45 AM Jun 08 2023,97,58,0
07:09:49 AM Jun 08 2023,97,58,0
07:09:53 AM Jun 08 2023,97,58,0
07:09:57 AM Jun 08 2023,97,58,0
07:10:01 AM Jun 08 2023,97,58,0
07:10:05 AM Jun 08 2023,97,57,0
07:10:09 AM Jun 08 2023,97,57,0
07:10:13 AM Jun 08 2023,97,59,0
07:10:17 AM Jun 08 2023,97,58,0
07:10:21 AM Jun 08 2023,97,56,0
07:10:25 AM Jun 08 2023,97,53,0
07:10:29 AM Jun 08 2023,98,51,0
07:10:33 AM Jun 08 2023,98,46,0
07:10:37 AM Jun 08 2023,98,46,0
07:10:41 AM Jun 08 2023,97,51,0
07:10:45 AM Jun 08 2023,97,53,0
07:10:49 AM Jun 08 2023,97,54,0
07:10:53 AM Jun 08 2023,96,57,0
07:10:57 AM Jun 08 2023,97,59,0
07:11:01 AM Jun 08 2023,97,57,0
07:11:05 AM Jun 08 2023,97,55,0
07:11:09 AM Jun 08 2023,97,56,0
07:11:13 AM Jun 08 2023,97,57,0
07:11:17 AM Jun 08 2023,97,58,0
07:11:21 AM Jun 08 2023,97,56,0
07:11:25 AM Jun 08 2023,98,57,0
07:11:29 AM Jun 08 2023,98,55,0
07:11:33 AM Jun 08 2023,97,52,0
07:11:37 AM Jun 08 2023,97,49,0
07:11:41 AM Jun 08 2023,97,50,0
07:11:45 AM Jun 08 2023,97,52,0
07:11:49 AM Jun 08 2023,97,52,0
07:11:53 AM Jun 08 2023,97,55,0
07:11:57 AM Jun 08 2023,97,58,0
07:12:01 AM Jun 08 2023,97,60,0
07:12:05 AM Jun 08 2023,97,62,0
07:12:09 AM Jun 08 2023,97,63,0
07:12:13 AM Jun 08 2023,97,62,0
07:12:17 AM Jun 08 2023,97,60,0
07:12:21 AM Jun 08 2023,97,59,0
07:12:25 AM Jun 08 2023,97,58,0
07:12:29 AM Jun 08 2023,97,58,0
07:12:33 AM Jun 08 2023,97,58,0
07:12:37 AM Jun 08 2023,97,58,0
07:12:41 AM Jun 08 2023,97,58,0
07:12:45 AM Jun 08 2023,97,59,0
07:12:49 AM Jun 08 2023,97,61,0
07:12:53 AM Jun 08 2023,97,65,0
07:12:57 AM Jun 08 2023,97,61,0
07:13:01 AM Jun 08 2023,97,59,0
07:13:05 AM Jun 08 2023,97,59,0
07:13:09 AM Jun 08 2023,97,60,0
07:13:13 AM Jun 08 2023,97,62,0
07:13:17 AM Jun 08 2023,97,62,0
07:13:21 AM Jun 08 2023,97,63,0
07:13:25 AM Jun 08 2023,97,63,0
07:13:29 AM Jun 08 2023,97,61,0
07:13:33 AM Jun 08 2023,97,58,0
07:13:37 AM Jun 08 2023,97,58,0
07:13:41 AM Jun 08 2023,97,57,0
07:13:45 AM Jun 08 2023,97,56,0
07:13:49 AM Jun 08 2023,97,55,0
07:13:53 AM Jun 08 2023,97,56,0
07:13:57 AM Jun 08 2023,97,56,0
07:14:01 AM Jun 08 2023,97,56,0
07:14:05 AM Jun 08 2023,97,57,0
07:14:09 AM Jun 08 2023,97,58,0
07:14:13 AM Jun 08 2023,97,58,0
07:14:17 AM Jun 08 2023,97,57,0
07:14:21 AM Jun 08 2023,97,58,0
07:14:25 AM Jun 08 2023,97,56,0
07:14:29 AM Jun 08 2023,97,56,0
07:14:33 AM Jun 08 2023,97,56,0
07:14:37 AM Jun 08 2023,97,58,0
07:14:41 AM Jun 08 2023,97,55,0
07:14:45 AM Jun 08 2023,97,56,0
07:14:49 AM Jun 08 2023,97,55,0
07:14:53 AM Jun 08 2023,97,56,0
07:14:57 AM Jun 08 2023,97,59,0
07:15:01 AM Jun 08 2023,97,61,0
07:15:05 AM Jun 08 2023,97,61,0
07:15:09 AM Jun 08 2023,97,63,0
07:15:13 AM Jun 08 2023,97,65,0
07:15:17 AM Jun 08 2023,97,61,0
07:15:21 AM Jun 08 2023,97,55,0
07:15:25 AM Jun 08 2023,97,56,0
07:15:29 AM Jun 08 2023,98,61,0
07:15:33 AM Jun 08 2023,98,61,0
07:15:37 AM Jun 08 2023,97,58,0
07:15:41 AM Jun 08 2023,97,57,0
07:15:45 AM Jun 08 2023,97,57,0
07:15:49 AM Jun 08 2023,97,58,0
07:15:53 AM Jun 08 2023,97,60,0
07:15:57 AM Jun 08 2023,97,59,0
07:16:01 AM Jun 08 2023,97,57,0
07:16:05 AM Jun 08 2023,97,57,0
07:16:09 AM Jun 08 2023,97,59,0
07:16:13 AM Jun 08 2023,97,57,0
07:16:17 AM Jun 08 2023,97,57,0
07:16:21 AM Jun 08 2023,97,59,0
07:16:25 AM Jun 08 2023,97,59,0
07:16:29 AM Jun 08 2023,97,59,0
07:16:33 AM Jun 08 2023,97,59,0
07:16:37 AM Jun 08 2023,97,58,0
07:16:41 AM Jun 08 2023,97,58,0
07:16:45 AM Jun 08 2023,97,59,0
07:16:49 AM Jun 08 2023,97,58,0
07:16:53 AM Jun 08 2023,97,58,0
07:16:57 AM Jun 08 2023,97,59,0
07:17:01 AM Jun 08 2023,97,58,0
07:17:05 AM Jun 08 2023,97,58,0
07:17:09 AM Jun 08 2023,97,57,0
07:17:13 AM Jun 08 2023,97,59,0
07:17:17 AM Jun 08 2023,97,60,0
07:17:21 AM Jun 08 2023,97,60,0
07:17:25 AM Jun 08 2023,97,57,0
07:17:29 AM Jun 08 2023,97,55,0
07:17:33 AM Jun 08 2023,97,57,0
07:17:37 AM Jun 08 2023,97,60,0
07:17:41 AM Jun 08 2023,97,59,0
07:17:45 AM Jun 08 2023,98,58,0
07:17:49 AM Jun 08 2023,98,55,0
07:17:53 AM Jun 08 2023,98,55,0
07:17:57 AM Jun 08 2023,98,54,0
07:18:01 AM Jun 08 2023,97,55,0
07:18:05 AM Jun 08 2023,97,54,0
07:18:09 AM Jun 08 2023,97,53,0
07:18:13 AM Jun 08 2023,97,53,0
07:18:17 AM Jun 08 2023,97,54,0
07:18:21 AM Jun 08 2023,97,55,0
07:18:25 AM Jun 08 2023,97,57,0
07:18:29 AM Jun 08 2023,97,58,0
07:18:33 AM Jun 08 2023,97,60,0
07:18:37 AM Jun 08 2023,97,56,0
07:18:41 AM Jun 08 2023,97,55,0
07:18:45 AM Jun 08 2023,97,54,0
07:18:49 AM Jun 08 2023,97,59,0
07:18:53 AM Jun 08 2023,97,61,0
07:18:57 AM Jun 08 2023,97,61,0
07:19:01 AM Jun 08 2023,97,60,0
07:19:05 AM Jun 08 2023,97,58,0
07:19:09 AM Jun 08 2023,97,59,0
07:19:13 AM Jun 08 2023,97,59,0
07:19:17 AM Jun 08 2023,97,56,0
07:19:21 AM Jun 08 2023,97,55,0
07:19:25 AM Jun 08 2023,97,57,0
07:19:29 AM Jun 08 2023,97,57,0
07:19:33 AM Jun 08 2023,97,57,0
07:19:37 AM Jun 08 2023,97,58,0
07:19:41 AM Jun 08 2023,97,58,0
07:19:45 AM Jun 08 2023,97,58,26
07:19:49 AM Jun 08 2023,97,58,0
07:19:53 AM Jun 08 2023,97,58,0
07:19:57 AM Jun 08 2023,98,60,0
07:20:01 AM Jun 08 2023,98,62,0
07:20:05 AM Jun 08 2023,98,63,0
07:20:09 AM Jun 08 2023,98,57,0
07:20:13 AM Jun 08 2023,97,54,0
07:20:17 AM Jun 08 2023,97,51,0
07:20:21 AM Jun 08 2023,97,50,0
07:20:25 AM Jun 08 2023,97,51,0
07:20:29 AM Jun 08 2023,97,53,0
07:20:33 AM Jun 08 2023,97,54,0
07:20:37 AM Jun 08 2023,97,53,0
07:20:41 AM Jun 08 2023,97,53,0
07:20:45 AM Jun 08 2023,97,56,0
07:20:49 AM Jun 08 2023,97,53,0
07:20:53 AM Jun 08 2023,97,53,0
07:20:57 AM Jun 08 2023,97,53,0
07:21:01 AM Jun 08 2023,97,58,0
07:21:05 AM Jun 08 2023,96,53,0
07:21:09 AM Jun 08 2023,96,53,0
07:21:13 AM Jun 08 2023,96,57,0
07:21:17 AM Jun 08 2023,97,59,0
07:21:21 AM Jun 08 2023,97,61,0
07:21:25 AM Jun 08 2023,98,57,0
07:21:29 AM Jun 08 2023,98,47,0
07:21:33 AM Jun 08 2023,98,50,0
07:21:37 AM Jun 08 2023,97,53,0
07:21:41 AM Jun 08 2023,97,51,0
07:21:45 AM Jun 08 2023,98,55,0
07:21:49 AM Jun 08 2023,98,58,0
07:21:53 AM Jun 08 2023,97,57,0
07:21:57 AM Jun 08 2023,97,53,0
07:22:01 AM Jun 08 2023,97,57,0
07:22:05 AM Jun 08 2023,97,55,0
07:22:09 AM Jun 08 2023,97,54,0
07:22:13 AM Jun 08 2023,97,56,0
07:22:17 AM Jun 08 2023,97,56,0
07:22:21 AM Jun 08 2023,97,56,0
07:22:25 AM Jun 08 2023,97,56,0
07:22:29 AM Jun 08 2023,97,56,0
07:22:33 AM Jun 08 2023,97,55,0
07:22:37 AM Jun 08 2023,97,57,0
07:22:41 AM Jun 08 2023,97,58,0
07:22:45 AM Jun 08 2023,97,60,0
07:22:49 AM Jun 08 2023,97,59,0
07:22:53 AM Jun 08 2023,97,56,0
07:22:57 AM Jun 08 2023,97,57,0
07:23:01 AM Jun 08 2023,97,59,0
07:23:05 AM Jun 08 2023,97,61,0
07:23:09 AM Jun 08 2023,97,61,0
07:23:13 AM Jun 08 2023,97,62,0
07:23:17 AM Jun 08 2023,97,62,0
07:23:21 AM Jun 08 2023,97,62,0
07:23:25 AM Jun 08 2023,97,62,0
07:23:29 AM Jun 08 2023,97,60,0
07:23:33 AM Jun 08 2023,97,60,0
07:23:37 AM Jun 08 2023,97,58,0
07:23:41 AM Jun 08 2023,97,57,0
07:23:45 AM Jun 08 2023,97,56,0
07:23:49 AM Jun 08 2023,97,57,0
07:23:53 AM Jun 08 2023,97,56,0
07:23:57 AM Jun 08 2023,97,55,0
07:24:01 AM Jun 08 2023,98,56,0
07:24:05 AM Jun 08 2023,98,53,0
07:24:09 AM Jun 08 2023,98,53,0
07:24:13 AM Jun 08 2023,98,52,0
07:24:17 AM Jun 08 2023,98,51,0
07:24:21 AM Jun 08 2023,98,52,0
07:24:25 AM Jun 08 2023,98,53,0
07:24:29 AM Jun 08 2023,98,55,0
07:24:33 AM Jun 08 2023,98,55,0
07:24:37 AM Jun 08 2023,98,53,0
07:24:41 AM Jun 08 2023,98,53,0
07:24:45 AM Jun 08 2023,98,52,0
07:24:49 AM Jun 08 2023,98,55,0
07:24:53 AM Jun 08 2023,97,58,0
07:24:57 AM Jun 08 2023,97,58,0
07:25:01 AM Jun 08 2023,97,55,10
07:25:05 AM Jun 08 2023,97,55,0
07:25:09 AM Jun 08 2023,97,55,0
07:25:13 AM Jun 08 2023,98,57,0
07:25:17 AM Jun 08 2023,98,57,0
07:25:21 AM Jun 08 2023,98,58,0
07:25:25 AM Jun 08 2023,98,59,0
07:25:29 AM Jun 08 2023,98,60,0
07:25:33 AM Jun 08 2023,97,59,0
07:25:37 AM Jun 08 2023,97,57,0
07:25:41 AM Jun 08 2023,97,56,0
07:25:45 AM Jun 08 2023,97,55,0
07:25:49 AM Jun 08 2023,97,56,0
07:25:53 AM Jun 08 2023,97,55,0
07:25:57 AM Jun 08 2023,97,56,0
07:26:01 AM Jun 08 2023,97,51,0
07:26:05 AM Jun 08 2023,97,47,0
07:26:09 AM Jun 08 2023,97,51,0
07:26:13 AM Jun 08 2023,97,52,0
07:26:17 AM Jun 08 2023,97,54,0
07:26:21 AM Jun 08 2023,97,58,0
07:26:25 AM Jun 08 2023,97,58,0
07:26:29 AM Jun 08 2023,97,57,0
07:26:33 AM Jun 08 2023,97,54,0
07:26:37 AM Jun 08 2023,98,55,0
07:26:41 AM Jun 08 2023,98,55,0
07:26:45 AM Jun 08 2023,98,56,0
07:26:49 AM Jun 08 2023,97,57,0
07:26:53 AM Jun 08 2023,97,58,0
07:26:57 AM Jun 08 2023,98,56,0
07:27:01 AM Jun 08 2023,98,56,0
07:27:05 AM Jun 08 2023,97,59,0
07:27:09 AM Jun 08 2023,97,57,0
07:27:13 AM Jun 08 2023,97,56,0
07:27:17 AM Jun 08 2023,98,59,0
07:27:21 AM Jun 08 2023,98,62,0
07:27:25 AM Jun 08 2023,98,64,0
07:27:29 AM Jun 08 2023,98,60,0
07:27:33 AM Jun 08 2023,98,56,0
07:27:37 AM Jun 08 2023,98,49,0
07:27:41 AM Jun 08 2023,98,52,0
07:27:45 AM Jun 08 2023,98,57,0
07:27:49 AM Jun 08 2023,98,54,0
07:27:53 AM Jun 08 2023,98,52,0
07:27:57 AM Jun 08 2023,98,53,0
07:28:01 AM Jun 08 2023,98,57,0
07:28:05 AM Jun 08 2023,97,58,0
07:28:09 AM Jun 08 2023,97,57,0
07:28:13 AM Jun 08 2023,97,52,0
07:28:17 AM Jun 08 2023,97,55,0
07:28:21 AM Jun 08 2023,97,56,1
07:28:25 AM Jun 08 2023,97,57,0
07:28:29 AM Jun 08 2023,98,53,0
07:28:33 AM Jun 08 2023,98,51,0
07:28:37 AM Jun 08 2023,97,53,0
07:28:41 AM Jun 08 2023,97,55,0
07:28:45 AM Jun 08 2023,97,53,0
07:28:49 AM Jun 08 2023,97,51,0
07:28:53 AM Jun 08 2023,97,54,0
07:28:57 AM Jun 08 2023,97,53,0
07:29:01 AM Jun 08 2023,97,52,0
07:29:05 AM Jun 08 2023,97,55,0
07:29:09 AM Jun 08 2023,97,57,0
07:29:13 AM Jun 08 2023,97,55,0
07:29:17 AM Jun 08 2023,97,53,0
07:29:21 AM Jun 08 2023,97,59,0
07:29:25 AM Jun 08 2023,98,60,0
07:29:29 AM Jun 08 2023,98,58,0
07:29:33 AM Jun 08 2023,98,58,0
07:29:37 AM Jun 08 2023,98,57,0
07:29:41 AM Jun 08 2023,97,54,0
07:29:45 AM Jun 08 2023,97,55,0
07:29:49 AM Jun 08 2023,97,53,0
07:29:53 AM Jun 08 2023,97,53,5
07:29:57 AM Jun 08 2023,97,54,0
07:30:01 AM Jun 08 2023,97,56,0
07:30:05 AM Jun 08 2023,97,52,0
07:30:09 AM Jun 08 2023,97,50,0
07:30:13 AM Jun 08 2023,97,55,0
07:30:17 AM Jun 08 2023,98,58,0
07:30:21 AM Jun 08 2023,98,54,0
07:30:25 AM Jun 08 2023,98,53,0
07:30:29 AM Jun 08 2023,97,56,0
07:30:33 AM Jun 08 2023,97,55,0
07:30:37 AM Jun 08 2023,97,54,0
07:30:41 AM Jun 08 2023,97,53,0
07:30:45 AM Jun 08 2023,97,54,0
07:30:49 AM Jun 08 2023,97,52,0
07:30:53 AM Jun 08 2023,97,54,0
07:30:57 AM Jun 08 2023,97,53,0
07:31:01 AM Jun 08 2023,97,55,0
07:31:05 AM Jun 08 2023,97,54,0
07:31:09 AM Jun 08 2023,97,53,0
07:31:13 AM Jun 08 2023,97,54,0
07:31:17 AM Jun 08 2023,97,61,0
07:31:21 AM Jun 08 2023,97,57,0
07:31:25 AM Jun 08 2023,97,52,0
07:31:29 AM Jun 08 2023,98,54,0
07:31:33 AM Jun 08 2023,98,59,0
07:31:37 AM Jun 08 2023,98,56,0
07:31:41 AM Jun 08 2023,98,54,0
07:31:45 AM Jun 08 2023,98,55,0
07:31:49 AM Jun 08 2023,97,58,0
07:31:53 AM Jun 08 2023,97,57,0
07:31:57 AM Jun 08 2023,97,55,0
07:32:01 AM Jun 08 2023,97,55,0
07:32:05 AM Jun 08 2023,97,57,0
07:32:09 AM Jun 08 2023,97,52,0
07:32:13 AM Jun 08 2023,97,49,0
07:32:17 AM Jun 08 2023,97,53,0
07:32:21 AM Jun 08 2023,97,58,0
07:32:25 AM Jun 08 2023,97,56,0
07:32:29 AM Jun 08 2023,97,55,0
07:32:33 AM Jun 08 2023,97,59,0
07:32:37 AM Jun 08 2023,97,58,0
07:32:41 AM Jun 08 2023,97,58,0
07:32:45 AM Jun 08 2023,97,57,1
07:32:49 AM Jun 08 2023,97,58,0
07:32:53 AM Jun 08 2023,97,61,0
07:32:57 AM Jun 08 2023,97,61,0
07:33:01 AM Jun 08 2023,97,59,0
07:33:05 AM Jun 08 2023,97,58,0
07:33:09 AM Jun 08 2023,97,58,0
07:33:13 AM Jun 08 2023,97,56,0
07:33:17 AM Jun 08 2023,97,54,0
07:33:21 AM Jun 08 2023,97,54,0
07:33:25 AM Jun 08 2023,97,55,0
07:33:29 AM Jun 08 2023,97,54,0
07:33:33 AM Jun 08 2023,97,53,0
07:33:37 AM Jun 08 2023,97,53,0
07:33:41 AM Jun 08 2023,97,54,0
07:33:45 AM Jun 08 2023,97,52,0
07:33:49 AM Jun 08 2023,97,51,0
07:33:53 AM Jun 08 2023,97,53,0
07:33:57 AM Jun 08 2023,97,56,0
07:34:01 AM Jun 08 2023,97,60,0
